 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
229,0.000259297,0.071265351,0.028050762,0.011769624,9.299061747,0.641578981,0.028837796,0.037285603,0.039447087,12.994616792,0.012684179,2.383318489,0.419583033,0.900152053
230,0.000195349,0.085052766,0.036347213,0.006843043,98.145500875,0.339346402,0.037410696,0.027018553,0.057279332,100.823011226,0.009120637,5.311556822,0.188268719,0.796428571
231,0.000111252,0.057270013,0.025957417,0.005457048,22.447580245,0.426250029,0.025688947,0.052415992,0.103210871,22.249023657,0.006104975,4.756677538,0.210230774,0.877880184
232,0.000307185,0.139953374,0.043401848,0.009011598,103.093594556,0.197080209,0.062780792,0.031881892,0.005403711,103.438188158,0.011743288,4.816221241,0.207631658,0.679367129
233,0.000117676,0.049835935,0.021010787,0.007131108,121.897550887,0.595406876,0.021315566,0.013509276,0.007024824,120.465544919,0.007896247,2.946356641,0.339402225,0.896551724
234,0.000202941,0.064726588,0.027251650,0.009481702,149.218884035,0.608714140,0.026610188,0.009726679,0.015130389,150.832386620,0.009622995,2.874130724,0.347931286,0.923588040
235,0.000331713,0.091908071,0.040241286,0.010495443,176.753416953,0.493474876,0.039745751,0.020534100,0.017291874,172.971603761,0.011075418,3.834167612,0.260812802,0.930766079
236,0.000219585,0.071636203,0.031172017,0.008969066,164.214412758,0.537708302,0.030758460,0.003782597,0.005403711,161.565051177,0.009405202,3.475503227,0.287728117,0.921568627
237,0.000187173,0.064889518,0.026949961,0.008842889,98.008591133,0.558602592,0.027362205,0.025397439,0.014590018,99.090276921,0.009867329,3.047642138,0.328122514,0.894626657
238,0.000259881,0.078120656,0.034208140,0.009672858,95.296505799,0.535121334,0.033319474,0.019993729,0.012428534,98.392925187,0.010512096,3.536507929,0.282764812,0.901722391
239,0.000153008,0.055425071,0.021681045,0.008985564,153.298439148,0.625911286,0.022702016,0.049714137,0.021074471,141.766174823,0.009667817,2.412875133,0.414443328,0.901117799
240,0.000431577,0.104212078,0.035294774,0.015568913,71.783720392,0.499381373,0.038274905,0.022695584,0.059981187,59.452428251,0.019427479,2.267003006,0.441111016,0.757948718
241,0.000189509,0.070763383,0.031142538,0.007747917,24.331278881,0.475577765,0.031508776,0.012428534,0.038906716,22.166345822,0.008425234,4.019472233,0.248788881,0.902642559
242,0.000183961,0.065043130,0.028135202,0.008325010,152.812484310,0.546426432,0.027553625,0.026478182,0.017832245,154.440034828,0.008945852,3.379599678,0.295893033,0.892351275
243,0.000503410,0.138578585,0.051044976,0.012556787,151.923575111,0.329411708,0.057404093,0.012428534,0.019993729,146.908300061,0.017964122,4.065130363,0.245994571,0.680347277
244,0.000203525,0.063460420,0.022686071,0.011422673,29.952622729,0.635068995,0.024985953,0.015130389,0.029720408,21.571307191,0.012162463,1.986056156,0.503510436,0.888463990
245,0.000216373,0.079856978,0.035886121,0.007676901,156.719767424,0.426369849,0.034346521,0.014590018,0.009726679,155.854458040,0.008812382,4.674558133,0.213923963,0.875886525
246,0.000105412,0.053973477,0.023791232,0.005641369,31.602806753,0.454716196,0.024436485,0.021074471,0.022155213,35.095816787,0.006299699,4.217279649,0.237119680,0.893564356
247,0.000132568,0.064943828,0.026542532,0.006359277,91.185047618,0.394979084,0.028146019,0.034043376,0.028099295,93.301865674,0.007024824,4.173828277,0.239588199,0.899009901
248,0.000294045,0.069736951,0.023621131,0.015849773,83.986251222,0.759797010,0.024950869,0.043229684,0.029180037,72.349875780,0.017192485,1.490313463,0.670999776,0.907207207
249,0.000083220,0.045621586,0.018434568,0.005747860,1.882303390,0.502456086,0.018656501,0.032422263,0.042689313,10.007979801,0.006949694,3.207205529,0.311797916,0.789473684
250,0.000734966,0.157104813,0.037615161,0.024877949,175.549757417,0.374195234,0.042648253,0.018912987,0.048093024,157.659352040,0.031152701,1.511988028,0.661380898,0.738123167
251,0.000007884,0.012096085,0.005457880,0.001839222,37.351726343,0.677123849,0.005744223,0.065925268,0.052956363,41.185925166,0.002292600,2.967494104,0.336984663,0.818181818
252,0.000285285,0.070152795,0.026270710,0.013826652,48.374958406,0.728448121,0.027558924,0.027558924,0.029180037,61.927513064,0.013373501,1.900005230,0.526314341,0.931363203
253,0.000290541,0.095991303,0.037606026,0.009836938,82.348809437,0.396235444,0.042610579,0.011888163,0.081055658,77.550003492,0.011546316,3.822940381,0.261578759,0.854077253
254,0.000306601,0.080860914,0.032603847,0.011973324,174.213320383,0.589258731,0.031568956,0.030260779,0.050254508,173.118276369,0.014049647,2.723040571,0.367236541,0.886449979
255,0.000001752,0.004585200,0.002008863,0.001110441,36.869897646,1.000000000,0.002292600,0.010267050,0.052415992,45.000000000,0.001450790,1.809068074,0.552770796,0.800000000
256,0.000155636,0.057695176,0.024896658,0.007959402,91.070698218,0.587546478,0.023996369,0.023776326,0.016211132,97.765166018,0.008645937,3.127955990,0.319697593,0.908006814
